disease,protein,common_interactor_score,common_interactor_score_pvalue,degree,frac_direct_interactions,frac_direct_interactions_pvalue
GO:0051117,9550,0.09867696220982396,0.005,26,0.01818181818181818,0.143
GO:0051117,7376,0.05713654059893855,0.393,61,0.01818181818181818,0.34
GO:0051117,857,0.17288928600598846,0.063,220,0.09090909090909091,0.059
GO:0051117,258010,0.16474631407816176,0.002,16,0.05454545454545454,0.007
GO:0051117,51035,0.10094943691749858,0.193,128,0.01818181818181818,0.532
GO:0051117,3932,0.12204047204492985,0.405,256,0.03636363636363636,0.559
GO:0051117,84447,0.18072697790090203,0.006,90,0.09090909090909091,0.011
GO:0051117,6880,0.08439776553613663,0.433,132,0.05454545454545454,0.122
GO:0051117,481,0.11430709213390926,0.011,78,0.01818181818181818,0.377
GO:0051117,482,0.04739320911685836,0.043,8,0.0,1.0
GO:0051117,483,0.0948174634348772,0.157,102,0.01818181818181818,0.463
GO:0051117,55011,0.038210486259285074,0.755,62,0.01818181818181818,0.333
GO:0051117,229,0.05106478556806762,0.266,39,0.01818181818181818,0.242
GO:0051117,27113,0.01693053215544895,0.505,8,0.0,1.0
GO:0051117,26092,0.06455598423437331,0.286,56,0.0,1.0
GO:0051117,367,0.1604584253985373,0.377,301,0.03636363636363636,0.771
GO:0051117,6640,0.06746214926144715,0.467,99,0.01818181818181818,0.453
GO:0051117,55670,0.03738252391371416,0.076,6,0.01818181818181818,0.048
GO:0051117,79609,0.07624804879575071,0.014,14,0.01818181818181818,0.094
GO:0051117,26747,0.08044100434055716,0.319,97,0.05454545454545454,0.057
GO:0051117,6271,0.04312777902732885,0.385,33,0.0,1.0
GO:0061980,6657,0.08792478376879351,0.704,351,0.0625,0.72
GO:0061980,84872,0.024133732790812424,0.587,46,0.0,1.0
GO:0061980,29066,0.037157641653923185,0.052,10,0.0,1.0
GO:0061980,87178,0.04399678813415523,0.131,28,0.0,1.0
GO:0061980,23567,0.09925804906819012,0.018,42,0.0625,0.025
GO:0061980,80149,0.018907073475272644,0.436,20,0.0,1.0
GO:0061980,27161,0.3026178474006631,0.006,140,0.375,0.002
GO:0061980,26523,0.25587687435561,0.003,79,0.1875,0.003
GO:0061980,2332,0.2349481135425354,0.024,163,0.125,0.068
GO:0061980,192669,0.18868403040150272,0.009,72,0.21875,0.005
GO:0061980,192670,0.20821575896732641,0.019,82,0.125,0.02
GO:0061980,51490,0.03835203963865622,0.042,11,0.0,1.0
GO:0061980,5936,0.23867456948586055,0.033,155,0.1875,0.031
GO:0061980,8241,0.27180350991444674,0.038,193,0.21875,0.014
GO:0061980,9782,0.29466207535338806,0.106,313,0.3125,0.069
GO:0061980,9271,0.09031739909903888,0.001,6,0.03125,0.075
GO:0061980,79670,0.03377569194378002,0.15,20,0.0,1.0
GO:0061980,143689,0.17048336906417985,0.001,3,0.0625,0.001
GO:0061980,1994,0.18346812705220972,0.352,1866,0.3125,0.073
GO:0061980,23369,0.039128358574620326,0.109,21,0.03125,0.128
GO:0061980,131405,0.12488113259827266,0.007,7,0.0625,0.007
GO:0061980,5460,0.0638936677861541,0.125,68,0.03125,0.322
GO:0061980,55124,0.10521304852395887,0.003,3,0.03125,0.057
GO:0061980,54106,0.011179356691887648,0.702,24,0.0,1.0
GO:0061980,23264,0.0287904420964973,0.088,10,0.0,1.0
GO:0061980,9698,0.07816721587855871,0.008,35,0.0625,0.048
GO:0061980,9188,0.19593133905234883,0.261,228,0.0625,0.61
GO:0061980,373863,0.010444639428641388,0.496,10,0.0,1.0
GO:0061980,3178,0.25781752668946795,0.25,701,0.15625,0.417
GO:0061980,3181,0.18892983387403822,0.334,333,0.125,0.475
GO:0061980,23405,0.41930963752380823,0.0,223,0.46875,0.0
GO:0061980,6895,0.2597201027661988,0.018,116,0.1875,0.014
GO:0061980,1660,0.3026101887240595,0.032,529,0.3125,0.067
GO:0000175,57472,0.3021615407085417,0.002,26,0.2222222222222222,0.002
GO:0000175,87178,0.01385166463425586,0.234,28,0.0,1.0
GO:0000175,5394,0.1613335469964904,0.003,78,0.2222222222222222,0.003
GO:0000175,22803,0.1003418606345348,0.008,89,0.16666666666666666,0.008
GO:0000175,201626,0.012610915684524096,0.258,29,0.0,1.0
GO:0000175,129563,0.007524953109495403,0.349,12,0.0,1.0
GO:0000175,79650,0.005760004901983479,0.66,31,0.0,1.0
GO:0000175,115752,0.11916523391545268,0.002,23,0.05555555555555555,0.033
GO:0000175,29883,0.29565900241554244,0.003,48,0.16666666666666666,0.008
GO:0000175,9924,0.05741739252062844,0.079,343,0.1111111111111111,0.117
GO:0000175,5073,0.12625181455180148,0.006,30,0.1111111111111111,0.006
GO:0000175,81875,0.00324606281239953,0.55,13,0.0,1.0
GO:0000175,3669,0.0,1.0,2,0.0,1.0
GO:0000175,255967,0.12186511167378739,0.005,10,0.05555555555555555,0.022
GO:0000175,23019,0.27634725496621515,0.005,87,0.2222222222222222,0.009
GO:0000175,22894,0.12011617487748218,0.012,42,0.05555555555555555,0.056
GO:0000175,4848,0.2544298832860572,0.003,60,0.2222222222222222,0.01
GO:0000175,114034,0.012067030813251847,0.519,68,0.0,1.0
GO:0000175,9337,0.3009131357076232,0.004,41,0.16666666666666666,0.01
GO:0016769,84706,0.041168122861943025,0.022,12,0.1111111111111111,0.022
GO:0016769,2628,0.05423261445466404,0.002,5,0.0,1.0
GO:0016769,64902,0.08240442294561459,0.003,3,0.0,1.0
GO:0016769,18,0.041403140734002586,0.008,46,0.0,1.0
GO:0016769,883,0.14202969946445917,0.003,12,0.0,1.0
GO:0016769,6898,0.10274049761522647,0.001,10,0.0,1.0
GO:0016769,2805,0.1444590026045403,0.003,80,0.2222222222222222,0.003
GO:0016769,2806,0.16168852275298812,0.002,45,0.1111111111111111,0.02
GO:0016769,189,0.02817180849095055,0.018,35,0.0,1.0
GO:0016769,51166,0.1589918366366024,0.0,3,0.0,1.0
GO:0140034,5252,0.24061901303298114,0.042,84,0.01818181818181818,0.284
GO:0140034,5253,0.15295101093799257,0.002,4,0.0,1.0
GO:0140034,2956,0.12278823108388792,0.089,87,0.01818181818181818,0.316
GO:0140034,9085,0.0635842545695226,0.01,2,0.0,1.0
GO:0140034,23310,0.08952744379852477,0.069,49,0.01818181818181818,0.205
GO:0140034,54799,0.08671362399581836,0.041,13,0.0,1.0
GO:0140034,81550,0.09426141130578297,0.064,31,0.01818181818181818,0.146
GO:0140034,10771,0.14253257971825545,0.067,61,0.0,1.0
GO:0140034,222229,0.10294988227204771,0.055,41,0.01818181818181818,0.127
GO:0140034,54556,0.18601746188449397,0.032,58,0.0,1.0
GO:0140034,2332,0.09152730714725546,0.216,163,0.03636363636363636,0.194
GO:0140034,26013,0.3027993692557875,0.004,45,0.01818181818181818,0.141
GO:0140034,546,0.1688139250849721,0.035,58,0.01818181818181818,0.192
GO:0140034,26147,0.1425102853215713,0.03,34,0.01818181818181818,0.162
GO:0140034,83746,0.1881307999209544,0.034,75,0.01818181818181818,0.222
GO:0140034,3621,0.292597489887819,0.017,66,0.0,1.0
GO:0140034,3622,0.26482657476774596,0.002,37,0.01818181818181818,0.115
GO:0140034,5927,0.19626740762381908,0.01,27,0.01818181818181818,0.094
GO:0140034,22823,0.11335938011734428,0.035,22,0.01818181818181818,0.089
GO:0140034,5929,0.2908309677568315,0.016,114,0.07272727272727272,0.03
GO:0140034,23468,0.27186545753461105,0.024,198,0.07272727272727272,0.037
GO:0140034,10927,0.20021933476530845,0.008,35,0.03636363636363636,0.018
GO:0140034,84656,0.09044097868647664,0.63,275,0.03636363636363636,0.307
GO:0140034,84148,0.19241953818599475,0.042,43,0.05454545454545454,0.011
GO:0140034,26038,0.19357305305490247,0.008,16,0.0,1.0
GO:0140034,23613,0.1295168376001266,0.085,56,0.0,1.0
GO:0140034,10943,0.23297506365199172,0.004,19,0.01818181818181818,0.08
GO:0140034,84289,0.1688827695691101,0.061,63,0.01818181818181818,0.323
GO:0140034,54466,0.045814447042596296,0.052,5,0.0,1.0
GO:0140034,29128,0.2067885867195035,0.036,64,0.01818181818181818,0.334
GO:0140034,51147,0.23862153854488763,0.009,49,0.01818181818181818,0.217
GO:0140034,57680,0.09499457412825375,0.094,51,0.05454545454545454,0.025
GO:0140034,1105,0.1825952636148597,0.016,32,0.0,1.0
GO:0140034,9425,0.2786279968040336,0.005,58,0.01818181818181818,0.174
GO:0140034,9682,0.3187159370055419,0.004,52,0.0,1.0
GO:0140034,11091,0.3592617591845468,0.016,226,0.14545454545454545,0.038
GO:0140034,23378,0.07153832021543692,0.042,17,0.0,1.0
GO:0140034,54737,0.08681230740500694,0.177,61,0.01818181818181818,0.177
GO:0140034,79831,0.01311058197955562,0.381,5,0.0,1.0
GO:0140034,6872,0.274996915354422,0.018,112,0.07272727272727272,0.03
GO:0140034,5977,0.1718823888624111,0.048,72,0.01818181818181818,0.208
GO:0140034,23512,0.21329639299141176,0.073,338,0.18181818181818182,0.021
GO:0140034,100137047,0.021283630380514548,0.311,7,0.0,1.0
GO:0140034,23133,0.13994888838842937,0.061,59,0.03636363636363636,0.064
GO:0140034,6879,0.1535811532614312,0.087,65,0.03636363636363636,0.09
GO:0140034,55904,0.06462190254892308,0.021,6,0.0,1.0
GO:0140034,8805,0.2968500150961575,0.006,82,0.05454545454545454,0.038
GO:0140034,112869,0.14717160047130837,0.058,88,0.01818181818181818,0.308
GO:0140034,474343,0.13398351644294987,0.026,22,0.01818181818181818,0.092
GO:0140034,54892,0.060270101071262634,0.068,17,0.01818181818181818,0.058
GO:0140034,139886,0.09903330469533281,0.003,4,0.01818181818181818,0.017
GO:0140034,57332,0.18860906983418155,0.1,218,0.05454545454545454,0.16
GO:0140034,7158,0.28913056062253595,0.003,175,0.01818181818181818,0.512
GO:0140034,253175,0.007440981587270319,0.364,1,0.0,1.0
GO:0140034,26108,0.024464468919896478,0.226,9,0.0,1.0
GO:0140034,169981,0.07780945339953046,0.01,4,0.0,1.0
GO:0001968,10272,0.02597097052850717,0.023,5,0.0,1.0
GO:0001968,3685,0.1474102626231604,0.003,69,0.21428571428571427,0.004
GO:0001968,3688,0.1475355393148659,0.002,150,0.35714285714285715,0.002
GO:0001968,1513,0.08990577618047683,0.006,12,0.0,1.0
GO:0001968,1514,0.09493805981304862,0.001,45,0.0,1.0
GO:0001968,3690,0.17199776896513663,0.007,70,0.21428571428571427,0.007
GO:0001968,59339,0.0,1.0,16,0.0,1.0
GO:0001968,4653,0.02110484723715194,0.071,46,0.0,1.0
GO:0001968,1520,0.07337150586154707,0.012,10,0.0,1.0
GO:0001968,2192,0.058112510446279304,0.014,75,0.07142857142857142,0.029
GO:0001968,4018,0.03694724615188466,0.022,9,0.0,1.0
GO:0001968,7057,0.13313308063094942,0.002,54,0.2857142857142857,0.002
GO:0001968,90070,0.04647736093986629,0.019,20,0.0,1.0
GO:0001968,131578,0.0,1.0,25,0.0,1.0
GO:0001968,7422,0.07327660312860011,0.017,38,0.14285714285714285,0.013
GO:0070840,324,0.033179850858649114,0.47,301,0.18181818181818182,0.198
GO:0070840,23300,0.00491649835089744,0.185,3,0.0,1.0
GO:0070840,8934,0.001019873093256226,0.719,7,0.0,1.0
GO:0070840,7175,0.031523979010577255,0.032,89,0.09090909090909091,0.12
GO:0070840,1063,0.03197296450610583,0.035,44,0.0,1.0
GO:0070840,9126,0.048681416453072404,0.005,144,0.18181818181818182,0.053
GO:0070840,29899,0.020009072669722454,0.038,23,0.09090909090909091,0.042
GO:0070840,4926,0.058777799976365855,0.002,111,0.18181818181818182,0.025
GO:0070840,5048,0.038022391848113395,0.018,74,0.0,1.0
GO:0070840,636,0.026225402149652195,0.004,17,0.0,1.0
GO:0070840,10013,0.03388620594737583,0.13,259,0.0,1.0
GO:0070840,6622,0.019299299663798182,0.9,390,0.0,1.0
GO:0030020,1280,0.3690445157316057,0.005,45,0.0,1.0
GO:0030020,1281,0.2820780182361468,0.001,18,0.0,1.0
GO:0030020,1282,0.644820242096368,0.002,37,0.16666666666666666,0.007
GO:0030020,1284,0.45785297387868296,0.005,44,0.05555555555555555,0.047
GO:0030020,1285,0.44784280333731763,0.002,25,0.05555555555555555,0.013
GO:0030020,1287,0.3652365993653892,0.001,35,0.1111111111111111,0.006
GO:0030020,1288,0.4351620203087089,0.003,15,0.05555555555555555,0.014
GO:0030020,1289,0.3825952463678862,0.009,25,0.1111111111111111,0.007
GO:0030020,1290,0.1369382946106834,0.005,9,0.05555555555555555,0.013
GO:0030020,1292,0.08435301442776251,0.004,15,0.0,1.0
GO:0030020,1294,0.1205582574169569,0.007,27,0.1111111111111111,0.009
GO:0030020,1300,0.023381843148743885,0.024,11,0.0,1.0
GO:0030020,1302,0.056234107335130255,0.022,6,0.0,1.0
GO:0030020,1307,0.11825428035317574,0.001,2,0.05555555555555555,0.002
GO:0030020,1308,0.005747477614001899,0.285,21,0.0,1.0
GO:0030020,85301,0.0,1.0,1,0.0,1.0
GO:0030020,50509,0.12033654767984767,0.002,5,0.1111111111111111,0.002
GO:0030020,1277,0.44537673281879636,0.002,56,0.1111111111111111,0.004
GO:0030020,1278,0.3599407717974929,0.006,37,0.1111111111111111,0.01
GO:0016814,57379,0.07704037049537972,0.007,66,0.07142857142857142,0.015
GO:0016814,100,0.060652630003741555,0.012,32,0.0,1.0
GO:0016814,164668,0.006132401456635729,0.064,1,0.0,1.0
GO:0016814,103,0.02830275072698903,0.01,75,0.0,1.0
GO:0016814,51816,0.0,1.0,1,0.0,1.0
GO:0016814,60489,0.14606026128617944,0.003,13,0.07142857142857142,0.011
GO:0016814,4522,0.009279734064813729,0.397,96,0.0,1.0
GO:0016814,9582,0.01534833638826062,0.029,14,0.0,1.0
GO:0016814,271,0.005374882292558669,0.409,17,0.0,1.0
GO:0016814,23536,0.0013365448996077087,0.309,3,0.0,1.0
GO:0016814,978,0.06749190813090752,0.006,47,0.07142857142857142,0.036
GO:0016814,2643,0.0021688708473858284,0.814,41,0.0,1.0
GO:0016814,10930,0.0,1.0,3,0.0,1.0
GO:0016814,200315,0.0,1.0,3,0.0,1.0
GO:0016814,200316,0.147631934188809,0.0,9,0.07142857142857142,0.0
GO:0017081,8417,0.1712715794874045,0.008,94,0.4,0.01
GO:0017081,8673,0.17858221360368703,0.005,45,0.4,0.005
GO:0017081,65125,0.04226538298028038,0.017,217,0.0,1.0
GO:0017081,9482,0.19110338557191955,0.002,55,0.4,0.006
GO:0017081,65266,0.05432031373256462,0.004,17,0.0,1.0
GO:0017081,1139,0.0014740078581543551,0.454,6,0.0,1.0
GO:0017081,6804,0.11390584956362074,0.003,178,0.5,0.003
GO:0017081,65267,0.050585845625253374,0.004,7,0.0,1.0
GO:0017081,1080,0.028574749982678574,0.062,324,0.2,0.04
GO:0017081,10490,0.1677329041150088,0.011,79,0.4,0.014
GO:0017081,9368,0.020852918941501104,0.053,110,0.1,0.096
GO:0003724,9188,0.18908334683856684,0.334,228,0.07142857142857142,0.708
GO:0003724,170506,0.24506943845784077,0.178,198,0.5,0.193
GO:0003724,23020,0.31597158075862486,0.018,377,0.6428571428571429,0.134
GO:0003724,7919,0.2130370543636163,0.226,225,0.42857142857142855,0.296
GO:0003724,6832,0.029538013721970957,0.017,9,0.0,1.0
GO:0003724,9775,0.3108690904998475,0.019,451,0.6428571428571429,0.121
GO:0003724,64848,0.06803819650391155,0.009,25,0.0,1.0
GO:0003724,22907,0.2498527853082144,0.129,229,0.42857142857142855,0.32
GO:0003724,3508,0.019871358654879618,0.065,7,0.0,1.0
GO:0003724,1654,0.250252800081242,0.142,379,0.42857142857142855,0.34
GO:0003724,1655,0.26011466294122304,0.107,449,0.5714285714285714,0.236
GO:0003724,5976,0.22110228491104147,0.259,240,0.5,0.26
GO:0003724,4343,0.19861851531929486,0.288,1178,0.6428571428571429,0.126
GO:0003724,1660,0.33228520623497104,0.015,529,0.7142857142857143,0.033
GO:0003724,79039,0.05316503406332307,0.06,51,0.0,1.0
GO:0031406,197131,0.056358639575909475,0.271,67,0.0125,0.201
GO:0031406,23569,0.03859180929336044,0.171,14,0.0,1.0
GO:0031406,573971,0.0583288791542196,0.026,5,0.0,1.0
GO:0031406,5660,0.037228726354285036,0.625,55,0.025,0.021
GO:0031406,65078,0.0036166897482533657,0.933,10,0.0,1.0
GO:0031406,3141,0.03997349199110948,0.104,9,0.0,1.0
GO:0031406,27232,0.04842497355023362,0.194,26,0.0,1.0
GO:0031406,5730,0.03517582648928359,0.435,36,0.0,1.0
GO:0031406,3172,0.20389769950387784,0.006,106,0.025,0.092
GO:0031406,27244,0.06544042976294404,0.028,6,0.0,1.0
GO:0031406,1645,0.14973218093406288,0.003,9,0.0125,0.036
GO:0031406,1646,0.17219001857284097,0.01,14,0.0125,0.085
GO:0031406,6256,0.20384519061243547,0.006,156,0.05,0.028
GO:0031406,2169,0.016122107263285494,0.346,3,0.0,1.0
GO:0031406,2170,0.0852401412828152,0.029,14,0.0,1.0
GO:0031406,2171,0.12936474507861456,0.043,49,0.0,1.0
GO:0031406,128,0.05854962208895704,0.152,42,0.0,1.0
GO:0031406,5264,0.041006192467568744,0.262,24,0.0,1.0
GO:0031406,9370,0.008039554316953332,0.949,24,0.0,1.0
GO:0031406,652968,0.2621886974951644,0.003,8,0.0125,0.056
GO:0031406,2729,0.02352686586500609,0.366,10,0.0,1.0
GO:0031406,2219,0.025308970843214654,0.511,19,0.0,1.0
GO:0031406,2741,0.0066078559945226285,0.615,4,0.0,1.0
GO:0031406,2742,0.002713458355441447,0.987,27,0.0,1.0
GO:0031406,1719,0.081782767177483,0.034,16,0.0,1.0
GO:0031406,2743,0.04353662215136561,0.057,4,0.0,1.0
GO:0031406,2746,0.0932607216091395,0.03,41,0.0125,0.15
GO:0031406,2747,0.06275673426898296,0.068,14,0.0125,0.085
GO:0031406,189,0.0397416211106355,0.351,35,0.0,1.0
GO:0031406,7363,0.657568587067124,0.003,22,0.05,0.005
GO:0031406,708,0.07560377553924766,0.315,235,0.025,0.148
GO:0031406,7364,0.6839018673690593,0.003,25,0.05,0.006
GO:0031406,6342,0.02499184557828195,0.795,42,0.0,1.0
GO:0031406,7367,0.694879883539241,0.002,22,0.05,0.004
GO:0031406,5836,0.046313400238949226,0.318,43,0.0,1.0
GO:0031406,83667,0.06202077895300007,0.037,11,0.0,1.0
GO:0031406,213,0.1351374210461234,0.038,200,0.0125,0.468
GO:0031406,116443,0.1250105567205316,0.004,10,0.025,0.007
GO:0031406,4846,0.07989685349140585,0.112,79,0.0125,0.282
GO:0031406,241,0.016051169838286,0.514,9,0.0,1.0
GO:0031406,9971,0.13956359417279102,0.024,30,0.0125,0.143
GO:0031406,7421,0.1773200844062796,0.014,127,0.025,0.112
GO:0031406,5375,0.08480159456250817,0.015,7,0.0,1.0
GO:0031406,6401,0.10488236951993518,0.025,21,0.0125,0.095
GO:0031406,6403,0.07540297838490655,0.046,14,0.0,1.0
GO:0031406,23304,0.05514392870361062,0.225,46,0.0125,0.152
GO:0031406,165140,0.029877203385279803,0.673,49,0.0,1.0
GO:0031406,5914,0.20886271227922543,0.006,145,0.0125,0.408
GO:0031406,56603,0.017804366683955842,0.266,2,0.0,1.0
GO:0031406,2348,0.00935015352222208,0.865,14,0.0,1.0
GO:0031406,2350,0.008043618151097337,0.379,1,0.0,1.0
GO:0031406,54575,0.6378555847546243,0.002,43,0.0625,0.002
GO:0031406,54576,0.6899842033116352,0.003,23,0.05,0.005
GO:0031406,54577,0.16283112201557323,0.003,2,0.0125,0.02
GO:0031406,6470,0.07024777559469872,0.127,63,0.0,1.0
GO:0031406,4935,0.011292128948427266,0.484,3,0.0,1.0
GO:0031406,54600,0.09808170440677233,0.002,1,0.0,1.0
GO:0031406,846,0.0897185167941778,0.02,17,0.0,1.0
GO:0031406,341,0.044826848537627764,0.142,13,0.0125,0.077
GO:0031406,2902,0.16478838297082649,0.004,67,0.025,0.053
GO:0031406,2904,0.18312965488908273,0.002,56,0.025,0.028
GO:0031406,5467,0.1418595286190223,0.008,54,0.0125,0.19
GO:0031406,10588,0.03797790383868909,0.13,7,0.0,1.0
GO:0031406,729438,0.2621886974951643,0.003,2,0.0125,0.034
GO:0031406,2917,0.03800280385136974,0.237,16,0.0,1.0
GO:0031406,55662,0.04204934950778426,0.465,46,0.0,1.0
GO:0031406,7026,0.09656407299263949,0.041,48,0.0125,0.169
GO:0031406,80758,0.0,1.0,1,0.0,1.0
GO:0031406,51067,0.020756148686297354,0.716,26,0.0,1.0
GO:0031406,57214,0.0024110739362095657,0.625,2,0.0,1.0
GO:0031406,54657,0.0,1.0,1,0.0,1.0
GO:0031406,54658,0.03690608195507966,0.117,6,0.0,1.0
GO:0031406,945,0.06090851987597747,0.052,13,0.0,1.0
GO:0031406,445,0.09768742756581625,0.05,92,0.0125,0.291
GO:0031406,960,0.12980966516459624,0.032,100,0.0125,0.293
GO:0031406,114132,0.04402208059174373,0.034,3,0.0,1.0
GO:0031406,6622,0.07481589396610894,0.636,390,0.0125,0.689
GO:0031406,57834,0.025532320587232912,0.078,1,0.0,1.0
GO:0031406,5104,0.03281107264849776,0.42,27,0.0,1.0
GO:0031406,5105,0.08313772621573531,0.129,98,0.0125,0.33
GO:0031406,8692,0.03358922121161099,0.282,15,0.0,1.0
GO:0019955,2,0.06565401211944347,0.288,105,0.013157894736842105,0.345
GO:0019955,3592,0.5147561962098047,0.002,7,0.02631578947368421,0.007
GO:0019955,3593,0.6098261303236546,0.003,6,0.02631578947368421,0.021
GO:0019955,3594,0.44021478666686975,0.004,20,0.039473684210526314,0.007
GO:0019955,8200,0.14677823620844552,0.005,9,0.02631578947368421,0.006
GO:0019955,9241,0.2439660386002297,0.007,6,0.0,1.0
GO:0019955,9244,0.14185730252323786,0.015,6,0.013157894736842105,0.053
GO:0019955,199713,0.0,1.0,1,0.0,1.0
GO:0019955,11315,0.07220559728521828,0.111,81,0.0,1.0
GO:0019955,2615,0.11662336896143793,0.003,1,0.0,1.0
GO:0019955,135228,0.025446409556744723,0.373,21,0.0,1.0
GO:0019955,8764,0.05899885549518436,0.245,80,0.013157894736842105,0.241
GO:0019955,2633,0.033262198712280026,0.226,14,0.0,1.0
GO:0019955,3146,0.06386449975327459,0.302,114,0.02631578947368421,0.146
GO:0019955,8792,0.0634571053114036,0.052,18,0.0,1.0
GO:0019955,90,0.33355153894692247,0.001,121,0.07894736842105263,0.004
GO:0019955,375387,0.028612476577220845,0.061,1,0.0,1.0
GO:0019955,3676,0.13980510252612777,0.159,529,0.02631578947368421,0.381
GO:0019955,94,0.4082011124434907,0.001,22,0.06578947368421052,0.002
GO:0019955,3685,0.27400229209413446,0.006,69,0.05263157894736842,0.009
GO:0019955,3688,0.17519893271805978,0.002,150,0.039473684210526314,0.057
GO:0019955,8809,0.12060453783110545,0.013,4,0.0,1.0
GO:0019955,3690,0.18881182397446125,0.007,70,0.02631578947368421,0.037
GO:0019955,112744,0.0,1.0,3,0.0,1.0
GO:0019955,27252,0.026941887014830544,0.775,84,0.0,1.0
GO:0019955,8322,0.01196755552988589,0.702,12,0.0,1.0
GO:0019955,9350,0.02875543096424448,0.258,12,0.0,1.0
GO:0019955,659,0.19285311320380677,0.016,79,0.039473684210526314,0.025
GO:0019955,116379,0.0,1.0,1,0.0,1.0
GO:0019955,7852,0.21134784481690488,0.008,51,0.05263157894736842,0.008
GO:0019955,57007,0.029561124042229624,0.251,12,0.0,1.0
GO:0019955,1230,0.36552040895862076,0.006,32,0.013157894736842105,0.128
GO:0019955,1232,0.39210157082811214,0.0,22,0.0,1.0
GO:0019955,1234,0.3758591405766506,0.006,49,0.02631578947368421,0.039
